data_source_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|lastmodifieddate|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|classname|category|displayname|location|description|source|eventtype|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|meantimetoclose|maxtimetoclose|mintimetoclose|sumtimetoclose|count
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e2|Unknown|Rogue AP 'f4:ea:67:12:7d:e2' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:7d:e2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|28059|28059|28059|28059|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP 1c:df:0f:0c:c9:04|Unknown|Rogue AP '1c:df:0f:0c:c9:04' is no longer detected on the network. |RogueAp!1c:df:0f:0c:c9:04|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!1c:df:0f:0c:c9:04|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26452|26452|26452|26452|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP d0:c7:89:26:21:3b|Unknown|Rogue AP 'd0:c7:89:26:21:3b' is no longer detected on the network. |RogueAp!d0:c7:89:26:21:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!d0:c7:89:26:21:3b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|25448|25448|25448|25448|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP 88:f0:31:47:c6:83|Unknown|Rogue AP '88:f0:31:47:c6:83' is no longer detected on the network. |RogueAp!88:f0:31:47:c6:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!88:f0:31:47:c6:83|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26469|26469|26469|26469|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a2|Unknown|Rogue AP 'f4:ea:67:0b:59:a2' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:59:a2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26169|26169|26169|26169|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3c|Unknown|Rogue AP 'f4:ea:67:0b:00:3c' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26408|26408|26408|26408|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a0|Unknown|Rogue AP 'f4:ea:67:0b:59:a0' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:59:a0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26289|26289|26289|26289|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e1|Unknown|Rogue AP 'f4:ea:67:12:7d:e1' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e1|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:7d:e1|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|27322|27322|27322|27322|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e0|Unknown|Rogue AP 'f4:ea:67:12:7d:e0' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:7d:e0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|27292|27292|27292|27292|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3f|Unknown|Rogue AP 'f4:ea:67:0b:00:3f' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3f|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26228|26228|26228|26228|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|15|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e3|Unknown|Rogue AP 'f4:ea:67:12:7d:e3' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:7d:e3|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|27292|27292|27292|27292|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|16|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:21|Unknown|Rogue AP 'c8:f9:f9:4c:29:21' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:21|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:4c:29:21|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|14207|14207|14207|14207|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|16|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:22|Unknown|Rogue AP 'c8:f9:f9:4c:29:22' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:22|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:4c:29:22|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|15227|15227|15227|15227|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|16|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:22|Unknown|Rogue AP 'c8:f9:f9:4c:29:22' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:22|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:4c:29:22|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|22432|22432|22432|22432|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|16|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:21|Unknown|Rogue AP 'c8:f9:f9:4c:29:21' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:21|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:4c:29:21|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|21412|21412|21412|21412|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Adhoc Rogue|Adhoc Rogue44:6d:57:36:4b:d3|Unknown|Adhoc Rogue '44:6d:57:36:4b:d3' is no longer detected on the network. |RogueAp!44:6d:57:36:4b:d3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:6d:57:36:4b:d3|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11434|11434|11434|11434|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:23|Unknown|Rogue AP 'c8:f9:f9:4c:29:23' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:23|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:4c:29:23|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|13337|13337|13337|13337|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:63|Unknown|Rogue AP 'c8:f9:f9:5b:03:63' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:63|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:03:63|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11794|11794|11794|11794|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2d|Unknown|Rogue AP 'f4:ea:67:0a:c9:2d' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2d|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2d|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11056|11056|11056|11056|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:82|Unknown|Rogue AP '44:e4:d9:41:8c:82' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:82|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:82|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12184|12184|12184|12184|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c6:23|Unknown|Rogue AP 'f4:ea:67:0a:c6:23' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c6:23|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c6:23|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12124|12124|12124|12124|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2c|Unknown|Rogue AP 'f4:ea:67:0a:c9:2c' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11236|11236|11236|11236|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3e|Unknown|Rogue AP 'f4:ea:67:0b:00:3e' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|13113|13113|13113|13113|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a1|Unknown|Rogue AP 'f4:ea:67:0b:59:a1' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a1|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:59:a1|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11344|11344|11344|11344|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:62|Unknown|Rogue AP 'c8:f9:f9:5b:03:62' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:62|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:03:62|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12094|12094|12094|12094|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:61|Unknown|Rogue AP 'c8:f9:f9:5b:03:61' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:61|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:03:61|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11794|11794|11794|11794|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:20|Unknown|Rogue AP 'c8:f9:f9:4c:29:20' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:20|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:4c:29:20|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11867|11867|11867|11867|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e0|Unknown|Rogue AP '04:c5:a4:66:ef:e0' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:e0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11417|11417|11417|11417|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:60|Unknown|Rogue AP 'c8:f9:f9:5b:03:60' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:03:60|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12094|12094|12094|12094|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c6:21|Unknown|Rogue AP 'f4:ea:67:0a:c6:21' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c6:21|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c6:21|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12004|12004|12004|12004|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:60|Unknown|Rogue AP 'c8:f9:f9:5b:03:60' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:03:60|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19299|19299|19299|19299|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:61|Unknown|Rogue AP 'c8:f9:f9:5b:03:61' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:61|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:03:61|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18999|18999|18999|18999|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e0|Unknown|Rogue AP '04:c5:a4:66:ef:e0' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:66:ef:e0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18622|18622|18622|18622|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:62|Unknown|Rogue AP 'c8:f9:f9:5b:03:62' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:62|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:03:62|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19299|19299|19299|19299|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:20|Unknown|Rogue AP 'c8:f9:f9:4c:29:20' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:20|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:4c:29:20|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19072|19072|19072|19072|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:63|Unknown|Rogue AP 'c8:f9:f9:5b:03:63' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:63|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:03:63|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18999|18999|18999|18999|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:23|Unknown|Rogue AP 'c8:f9:f9:4c:29:23' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:23|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:4c:29:23|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|20542|20542|20542|20542|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a1|Unknown|Rogue AP 'f4:ea:67:0b:59:a1' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a1|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:59:a1|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18549|18549|18549|18549|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3e|Unknown|Rogue AP 'f4:ea:67:0b:00:3e' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|20318|20318|20318|20318|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|17|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c6:23|Unknown|Rogue AP 'f4:ea:67:0a:c6:23' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c6:23|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c6:23|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19329|19329|19329|19329|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|18|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c4:7d:4f:52:d4:80|Unknown|Rogue AP 'c4:7d:4f:52:d4:80' is no longer detected on the network. |RogueAp!c4:7d:4f:52:d4:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c4:7d:4f:52:d4:80|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|14032|14032|14032|14032|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|18|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:43|Unknown|Rogue AP 'f4:ea:67:13:13:43' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:43|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:13:43|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|14290|14290|14290|14290|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|18|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:40|Unknown|Rogue AP 'f4:ea:67:13:13:40' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:40|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:13:40|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|14200|14200|14200|14200|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|18|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:42|Unknown|Rogue AP 'f4:ea:67:13:13:42' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:42|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:13:42|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|14530|14530|14530|14530|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|18|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:41|Unknown|Rogue AP 'f4:ea:67:13:13:41' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:41|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:13:13:41|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|14200|14200|14200|14200|1
172.25.124.232|11|181191|5|Cleared|1|Critical|2015-08-27|27|8|3|2015|35|2015|19|2015-08-27|27|8|3|2015|35|2015|19|WiredWirelessAlarm|Switches and Hubs|Cisco_10.114.8.18|Unknown|Device 'Cisco_10.114.8.18' is reachable.|10.114.8.18|SWITCH_DOWN_PINGABLE|0|Unknown|OperStatus_10.114.8.18|10.114.8.18|Nms|0|Unknown|NA|181191_10.114.8.18|Cisco ME 3800X Series Carrier Ethernet Switch Routers|Cisco ME 3800X-24FS-M Switch Router|Switches and Hubs|15.3(3)S|10.114.8.18|Cisco_10.114.8.18|302|302|302|302|1
